smiles,name,bioactivity_class
CCC[NH+](CC(=O)Nc1cccc(c1)S(=O)(=O)N)CC(=O)Nc2cc(ccc2Cl)Cl,C09590735,inactive
c1cc2c(cc1Br)c3cc(ccc3n2C[C@@H](C[NH2+]C(CO)(CO)CO)O)Br,C10384381,inactive
c1ccc(cc1)CC[NH2+]C[C@H](COc2ccc(cc2)OC[C@H](C[NH2+]CCc3ccccc3)O)O,C13151797,inactive
Cc1cc([nH+]c2c1c(c(cc2N[C@@H](C)CCC[NH3+])OC)Oc3cccc(c3)C(F)(F)F)OC,C09294040,inactive
Cc1c(c(n2c[nH+]c(c2n1)C(=O)N)C)CCC(=O)Nc3nc(cs3)c4ccc(s4)CNC(=O)C,C15584058,inactive
CCOc1cc(ccc1OCC[NH+]2CCOCC2)[C@@H]3c4c(n[nH]c4OC(=C3C#N)[NH3+])C(C)(C)C,C19852613,inactive
CCOc1cc(ccc1OCC[NH+]2CCOCC2)[C@H]3c4c(n[nH]c4OC(=C3C#N)[NH3+])CC(=O)OCC,C19852637,inactive
c1ccc2c(c1)CCN(C2)S(=O)(=O)c3ccc(cc3)NC(=O)CCSc4nnc(n4N)N[NH3+],C20922598,inactive
CCOc1ccc(cc1OCC)NC(=O)C[NH+](C)CCC(=O)Nc2ccc(cc2)S(=O)(=O)N,C22198799,inactive
CCOc1ccccc1NC(=O)Cn2c(c(c([nH+]2)NC)c3nc(no3)c4ccc(cc4)Cl)N,C23125511,inactive
C[NH+](C)CCNC(=O)C[NH+]1CC[NH+](CC1)[C@H](c2c[nH]c3c2ccc(c3)Br)C(=O)[O-],C31815749,inactive
C[NH+](C)CCNC(=O)C[NH+]1CC[NH+](CC1)[C@@H](c2c[nH]c3c2ccc(c3)Br)C(=O)[O-],C31815755,inactive
C[NH+](C)CCNC(=O)C[NH+]1CC[NH+](CC1)[C@H](c2c[nH]c3c2cc(cc3)OCc4ccccc4)C(=O)[O-],C31816459,inactive
c1ccc(cc1)Cn2c(c(c([nH+]2)c3ccc(cc3)Cl)NC(=O)NCCOc4ccccc4)N,C34785498,inactive
CCOc1ccc(cc1)Nc2c(c(nc([nH+]2)NC[C@H](c3ccccc3OC)[NH+](C)C)N)[N+](=O)[O-],C35681946,inactive
CSCC[C@@H](C(=O)N1CCC2(CC1)c3c([nH+]c[nH]3)CC[NH2+]2)NC(=O)COc4ccc(cc4)Cl,C20589581,inactive
CC(=O)Nc1ccc(cc1)NC(=O)CS[C@H]2NN[C@@H](N2[NH3+])[C@@H]3C=C(N=N3)c4ccc(cc4)OC,C39016848,inactive
CC(C)C1=CC2=CC[C@@H]3[C@@]([C@@H]2CC1)(CCC[C@@]3(C)C(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)OC)C,C35179574,inactive
c1ccc2c(c1)[nH+]c(n2CCCOc3ccccc3Cl)S[C@H]4[C@H]([C@@H]([C@@H]([C@@H](O4)CO)O)O)O,C39916031,inactive
c1ccc2c(c1)[nH+]c(n2CCCOc3ccc(cc3)Cl)S[C@@H]4[C@H]([C@@H]([C@@H]([C@@H](O4)CO)O)O)O,C39916034,inactive
Cc1cc(c(cc1Nc2c(c(nc[nH+]2)NCC[NH+]3CCCCC3)N)Cl)[C@H](C#N)c4ccc(cc4)Cl,C40688684,inactive
COC(=O)c1cc(cc(c1)Nc2c(c(nc[nH+]2)Nc3ccc(c(c3)Cl)Cl)N)C(=O)OC,C40703940,inactive
COC(=O)c1cc(cc(c1)Nc2c(c([nH+]cn2)Nc3cccc(c3)C(F)(F)F)N)C(=O)OC,C40705754,inactive
CCN(CC)S(=O)(=O)c1ccc(cc1)Nc2c(c(nc[nH+]2)NC34CC5CC(C3)CC(C5)C4)N,C40755640,inactive
CCN(CC)S(=O)(=O)c1ccc(cc1)Nc2c(c([nH+]cn2)Nc3ccc(cc3OC)OC)N,C40754429,inactive
COc1cc(c(cc1Nc2c(c(nc[nH+]2)N(Cc3ccccc3)c4cccc[nH+]4)N)Cl)OC,C40798534,inactive
CCOc1cc(cc(c1OCc2ccc(cc2)C)Br)/C=N/[NH+]=C(/c3c(non3)N)\N,C13943599,inactive
Cc1ccc(cc1)S(=O)(=O)NNc2c(c(nc[nH+]2)NNS(=O)(=O)c3ccc(cc3)C)N,C40794632,inactive
c1cc2c(cc1NC(=O)CCC(=O)O)c(c[nH]2)[C@H](C(=O)[O-])[NH+]3CCN(CC3)CCc4cc[nH+]cc4,C36360563,inactive
CCOc1cc(cc(c1OCc2ccc(cc2Cl)Cl)Br)C[NH2+]CC[NH2+]C[C@@H](C)O,C23471928,inactive
CCOc1cc(cc(c1OCc2ccc(cc2Cl)Cl)Br)C[NH2+]CC[NH2+]C[C@H](C)O,C23471931,inactive
CCOc1cc(cc(c1OCc2ccc(cc2Cl)Cl)Br)C[NH2+]CC[NH2+]CCO,C23471933,inactive
CCOc1cc(cc(c1OCc2ccc(cc2Cl)Cl)Cl)C[NH2+]CC[NH2+]C[C@@H](C)O,C23471941,inactive
Cc1cc(nc(n1)N/C(=N/C(=O)Nc2ccc(cc2)Cl)/NCCSCc3c([nH+]c[nH]3)C)C,C14159280,inactive
CC[C@H]([C@H]1C(=NN(C1=O)[C@@H]2Nc3ccccc3S2)CSc4ccc(cc4)Cl)[NH2+]CCc5c[nH]c[nH+]5,C63110586,inactive
C[C@H](c1ccc(cc1)S(=O)(=O)N)NC(=O)CS[C@H]2NN=C(N2C3CC3)C4=c5ccccc5=[NH+]C4,C39933395,inactive
C[C@@H]1C(=c2ccccc2=[NH+]1)CC[NH2+][C@H](c3ccc(cc3Cl)Cl)[C@@H]4N[NH2+]NN4c5ccc(cc5)OC,C63513987,inactive
COc1cccc(c1O)/C=[NH+]/C(=N/S(=O)(=O)c2ccc(cc2)/N=C/c3cccc(c3O)OC)/N,C08648184,inactive
c1cnn(c1)c2ccc(cc2)NC(=S)NC[C@H]3C[C@@H]4CC[NH+]3C[C@@H]4C[NH+]5CCN(CC5)C(=S)Nc6ccc(cc6)n7cccn7,C67870932,inactive
[H]/N=C(\NCCC[C@H](C(=O)OCC=C)[NH3+])/NS(=O)(=O)c1c(c(c2c(c1C)CC(O2)(C)C)C)C,C71788302,inactive
CC(C)C[C@@H](C(=O)N[C@@H](Cc1c[nH]c[nH+]1)C(=O)Nc2ccc3ccccc3c2)NC(=O)[C@H](Cc4cnc[nH]4)[NH3+],C71788438,inactive
[H]/N=C/CCN(CCC=[NH2+])c1ccc(cc1)/C=C\2/CN(C(=[NH+]2)c3ccccc3)NC(=O)c4ccc(cc4)Cl,C16957850,inactive
C[C@H]1[C@@H]2[C@@H]([NH2+]C[C@@]2([C@@H]([C@@H](C1=C)O)/C=C/C[C@@H](C)CCC[C@@H](CCCO)O)O)Cc3ccccc3,C96332113,inactive
Cc1ccc(cc1)S(=O)(=O)Nc2c(cccc2)/C=[NH+]/CC(O)C/[NH+]=C/c3c(cccc3)NS(=O)(=O)c4ccc(cc4)C,C97965292,inactive
Cc1ccc(c(c1)C)NC(=S)N[C@@H](C(Cl)(Cl)Cl)NC(=O)c2ccc(c(c2)OC)OC,C03137382,inactive
c1ccc(cc1)CN(c2ccccc2C(=O)Nc3ccc(cc3)C(=O)N)S(=O)(=O)c4ccccc4,C00881249,inactive
CC(=O)NCCc1ccc(cc1)S(=O)(=O)Nc2ccccc2C(=O)Nc3cccc(c3)Cl,C01441125,inactive
COc1cc(ccc1NC(=O)c2cccs2)NC(=S)NC(=O)/C=C/c3ccc(cc3)Cl,C08831386,inactive
Cc1ccc(cc1)NC(=S)N[C@@H](C(Cl)(Cl)Cl)NC(=O)Cc2ccc(cc2OC)OC,C08859107,inactive
Cc1c(c(n[nH]1)C)CCC(=O)Nc2cccc(c2)S(=O)(=O)Nc3ccc(cc3)Br,C09467600,inactive
c1ccc(cc1)/C=C\C(=O)NC(=S)Nc2ccc(cc2)S(=O)(=O)Nc3ccc(cc3)C(F)(F)F,C12368443,inactive
c1ccc(c(c1)C(=O)NNC(=O)Cc2c(cccc2Cl)Cl)NS(=O)(=O)c3cccs3,C12778214,inactive
Cc1nc2c(c(cs2)c3cccs3)c(n1)S[C@H](C)C(=O)Nc4ccc(cc4)S(=O)(=O)N,C13038360,inactive
c1cc(cc(c1)I)C(=O)NC(=S)Nc2ccc(cc2)NC(=O)c3ccco3,C01169777,inactive
COc1ccc(cc1)NC(=S)Nc2ccc(cc2)S(=O)(=O)Nc3ccc(c(c3)Cl)Cl,C13936158,inactive
COc1ccccc1NC(=S)Nc2ccc(cc2)S(=O)(=O)Nc3cc(cc(c3)Cl)Cl,C13937373,inactive
c1cc(ccc1NC(=S)NC(=O)c2ccc(cc2Cl)Cl)S(=O)(=O)NC3CCCCC3,C13978875,inactive
c1ccc(cc1)CNS(=O)(=O)c2ccc(cc2)NC(=S)NC(=O)c3ccc(cc3)c4ccccc4,C13989834,inactive
CCCCOc1ccc(cc1)C(=O)NC(=S)NNC(=O)c2ccccc2I,C14030104,inactive
COc1ccc(cc1O)[C@@H]2[C@H]3CC=C[C@@H]3c4cc(ccc4N2)S(=O)(=O)NCCc5ccccc5,C14456954,inactive
COc1cc(ccc1O)[C@H]2[C@@H]3CC=C[C@@H]3c4cc(ccc4N2)S(=O)(=O)NCCc5ccccc5,C14458873,inactive
Cc1ccc(cc1S(=O)(=O)Nc2ccc(cc2)Br)NC(=O)[C@@H](C(C)C)NC(=O)C,C15895816,inactive
C/C(=N\NC(=O)C(c1ccccc1)(c2ccccc2)O)/c3ccc(cc3)NC(=O)c4cccs4,C17136201,inactive
c1ccc2c(c1)cccc2CC(=O)NNC(=O)c3cccc(c3)S(=O)(=O)Nc4ccccc4Cl,C17397025,inactive
c1ccc(cc1)/C=C/S(=O)(=O)Nc2ccc(cc2)C(=O)NNC(=O)c3cc(ccc3Cl)Cl,C18098304,inactive
CCOc1ccc(cc1)[C@@H](CCC(=O)N/N=C\c2cc(cc(c2O)Br)Br)O,C20176383,inactive
COc1ccc(cc1)NS(=O)(=O)c2ccc3c(c2)[C@H]4C=CC[C@H]4[C@H](N3)c5ccc(c(c5)O)OC,C20689948,inactive
COc1ccc(cc1O)[C@H]2[C@@H]3CC=C[C@H]3c4cc(ccc4N2)S(=O)(=O)NCCc5ccccc5,C20690019,inactive
CCC(C)(C)[C@H]1CCc2c(sc(c2C#N)NC(=O)CSc3nnc(n3N)C(F)(F)F)C1,C20868713,inactive
c1ccc(c(c1)/C=N/Nc2[nH]nc(n2)SCCC(=O)Nc3ccc(cc3)Br)Cl,C21077725,inactive
c1cc(cc(c1)OC(C(F)F)(F)F)C(=O)NC(=O)NNc2c(cc(cn2)C(F)(F)F)Cl,C22078285,inactive
c1ccc(cc1)c2csc3c2c(nc(n3)c4cccnc4)NCCc5ccc(s5)S(=O)(=O)N,C32927094,inactive
c1ccc(cc1)CN2C(=O)N[C@H]([C@@H]([C@@]2(C(F)(F)F)O)C(=O)c3cccs3)c4ccc(cc4)O,C33774503,inactive
c1ccc2c(c1)c(c3c(n2)/C(=C\c4cccs4)/CCC3)C(=O)OCC(=O)Nc5ccc(cc5)C(=O)N,C08685224,inactive
COc1ccc(cc1OC)NC(=S)N[C@H](C(Cl)(Cl)Cl)NC(=O)c2cccs2,C39859709,inactive
c1cc(ccc1COc2ccc(cc2)/C=N/NC(=O)CSc3nnc(s3)N)Br,C40947241,inactive
Cc1ccc(cc1)S(=O)(=O)N(CC(=O)Nc2ccc(cc2)C(=O)N)c3cc(ccc3C)Cl,C44802808,inactive
c1ccc(cc1)C[C@@H](C(=O)Nc2ccccc2O)NS(=O)(=O)c3ccc(cc3)Br,C54201025,inactive
Cc1ccc(cc1)NCC(=O)N/N=C\c2cc(c(c(c2Br)Br)O)OC,C32603871,inactive
CCC(=O)Nc1nc2ccc(cc2s1)NC(=S)NC(=O)c3cc(cc(c3OC)C)Br,C57313078,inactive
Cc1ccc(cc1)/C(=N/NC(=O)CCCSc2nnc(n2N)c3ccc(cc3)Br)/C,C58991040,inactive
CSc1ccccc1NC(=O)CSc2nc([nH]n2)N/N=C/c3cccc(c3)Br,C58994043,inactive
c1cc(cc(c1)Cl)CNC(=O)CSc2nc([nH]n2)N/N=C/c3cccc(c3Cl)Cl,C59015729,inactive
C/C(=N/Nc1[nH]nc(n1)SCC(=O)Nc2cccc(c2)Br)/C=C/c3ccccc3,C59022932,inactive
C[C@H]1CCc2c(sc(c2C(=O)N)NC(=O)CSc3nnc(n3C)CCc4ccccc4)C1,C14092199,inactive
C[NH+](C)c1ccc(cc1)[C@H](CNc2ccc(cn2)S(=O)(=O)N3CCCC3)C4=c5ccccc5=[NH+]C4,C63228973,inactive
CCc1ccc(cc1)NC(=O)CSc2ncc(c(n2)N)S(=O)(=O)c3ccc(s3)Cl,C45925032,inactive
c1ccc(cc1)COc2cccc(c2)[C@H]3c4c([nH]nc4C(=O)N3CCCO)c5cc(ccc5O)Cl,C39898094,inactive
COc1ccc2c(c1)c3c([nH]2)[C@H]([NH2+][C@@H](C3)C(=O)[O-])c4ccc(c(c4)CSc5nc6ccccc6s5)OC,C02118998,inactive
C[C@](Cc1nc2ccccc2s1)(c3ccccc3)C(=O)NCCc4ccc(cc4)S(=O)(=O)N,C71804387,inactive
C[C@@H](C(=O)Nc1ccccc1NC23CC4CC(C2)CC(C4)C3)NC5=NS(=O)(=O)c6c5cccc6,C72053459,inactive
C/C(=N/N=C\1/NC(=O)C[C@H](S1)C(=O)Nc2ccc(cc2)Cl)/C=C/c3ccc(cc3)[NH+](C)C,C15974244,inactive
CCOc1ccc(cc1)[C@H](CCC(=O)N/N=C\c2cc(c(c(c2)Br)O)Br)O,C83300325,inactive
c1ccc2c(c1)c(c[nH]2)CCN/C(=N\C(=O)c3cccc(c3)Cl)/Nc4ccc5c(c4)OCCO5,C32943487,inactive
COc1ccc(cc1)NS(=O)(=O)c2ccc-3c(c2)C(=NO)c4c3ccc(c4)S(=O)(=O)Nc5ccc(cc5)OC,C03010360,inactive
COc1ccc(cc1)C(=O)Nc2ccccc2C(=O)N[C@H](Cc3ccc(cc3)O)C(=O)Nc4ccc(cc4)OC,C06924840,inactive
Cc1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)NC(=O)[C@H]3[C@@H](C3=C)C(=O)Nc4ccc(cc4)NS(=O)(=O)c5ccc(cc5)C,C08431392,inactive
c1ccc(cc1)CCNC(=O)COc2ccc(cc2/C=C/3\C(=O)N/C(=N\c4ccc(cc4)S(=O)(=O)N)/S3)Br,C08437739,inactive
c1ccc(c(c1)/C=N/NC(=O)Cn2c3ccccc3nc2c4c(non4)N)OCc5ccc(cc5Cl)Cl,C00851466,inactive
Cc1cc(c(c(c1)C)N([C@@H](c2ccc(cc2)OC)C(=O)NC(C)(C)C)C(=O)CCC(=O)Nc3cc(on3)C)C,C12492663,inactive
C[C@H](CN(C[C@@H](C)O)c1c2c(c3c4c(c(nc3s2)N5CCOCC5)COC(C4)(C)C)nc(n1)SC)O,C20439253,inactive
c1cc(c(cc1NC(=S)NNC(=O)Cn2nc(nn2)c3cc(cc(c3)Cl)Cl)Cl)Br,C01044948,inactive
Cn1c(nnc1SCC(=O)Nc2ccc(c(c2)Br)Cl)CCNC(=O)c3ccc(cc3)OC,C59211790,inactive
Cc1cccc(c1NS(=O)(=O)c2ccc(cc2)NC(=O)CN(c3ccc(cc3)OCc4ccccc4)S(=O)(=O)C)C,C03105321,inactive
CCCCC(=O)Nc1ccc(cc1)C(=O)NNC(=S)NC(=O)c2ccc(c(c2)I)OC,C59627249,inactive
Cc1ccc(cc1N(CC(=O)Nc2ccc(cc2)S(=O)(=O)Nc3ccc(cc3)OC)S(=O)(=O)C)Cl,C01093502,inactive
c1cc(ccc1CSCC(=O)Nc2ccc(cc2)S(=O)(=O)Nc3ccc(c(c3)C(F)(F)F)Cl)[N+](=O)[O-],C59652098,inactive
CC1CCN(CC1)S(=O)(=O)c2ccc(cc2)NC(=O)CCSc3[nH]c(nn3)NN=C4CCCCCC4,C20837782,inactive
c1c(cc(c(c1)O)/C=N/NC(=O)CCCCC(=O)N/N=C/c2c(ccc(c2)Br)O)Br,C02193759,inactive
CC[C@H](C)C(=O)O[C@@H]1C[C@@H]2[C@@]([C@@H]([C@@H]([C@@H]([C@@]23[C@@H](O[C@@H](C3=C1)OC(=O)C)OC(=O)C)O)O)C)(C)C/C=C(\C)/C=C,C67912183,inactive
c1ccc(cc1)C(=O)OC[C@H]2[C@H]([C@@H]([C@@H](O2)n3c(=O)nc(cn3)N)OC(=O)c4ccccc4)OC(=O)c5ccccc5,C70664749,inactive
CC(C)(C(=O)O[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)C(=O)OCC=C)O)O)O)Oc2ccc(cc2)C(=O)c3ccc(cc3)Cl,C77292512,inactive
c1cc(ccc1NC(=O)COc2ccc(cc2Br)Br)S(=O)(=O)Nc3ccc(cc3)S(=O)(=O)N,C97940303,inactive
COc1cccc(c1)C(=O)NN2[C@H](C(=O)N(C2=S)c3ccc(cc3)Cl)CC(=O)Nc4cccc(c4)Cl,C97952055,inactive
CC(=O)Nc1ccc(cc1)NC(=O)CSc2nnc(n2c3ccc(cc3)OC)COc4ccc(cc4)Cl,C02454024,inactive
c1ccc(cc1)NCc2nnc(n2c3ccccc3)SCC(=O)N/N=C/c4cc(cc(c4O)[N+](=O)[O-])Cl,C02097012,inactive
CN(C)c1ccc(cc1)/C=C(/C(=O)N/N=C/c2ccc(c(c2)OC)OC(=O)c3cccs3)\NC(=O)c4ccccc4,C97964232,inactive
c1ccc(c(c1)/C=N/NC(=O)c2c(n(nn2)c3c(non3)N)CSC4=NCCS4)OCc5ccc(cc5)Br,C97966739,inactive
c1cc(ccc1/C=N/NC(=O)c2c(n(nn2)c3c(non3)N)CN4CCCCC4)OCc5ccc(cc5Cl)Cl,C97966645,inactive
CCOc1cc(ccc1O)[C@@H]2C(=C(C(=O)N2c3nc4ccc(cc4s3)OC)O)C(=O)c5ccc6c(c5)C[C@H](O6)C,C97967553,inactive
CCOC(=O)C1=c2n(c(=O)/c(=C/c3cccc(c3)OC)/s2)C(=C([C@@H]1c4cccc(c4)OC)C(=O)OCC)N,C02217782,inactive
CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc2c(nc3ccccc3n2)Nc4ccc(cc4)C(=O)Nc5ccc(cc5)OC,C01876427,inactive
c1cc(ccc1c2cc([nH]n2)c3nnc(n3N)SCC(=O)Nc4cc(cc(c4)C(F)(F)F)C(F)(F)F)Cl,C97990114,inactive
CCCOC(=O)c1ccc(cc1)NC(=O)C[C@@H]2C(=O)N(C(=S)N2NC(=O)c3cccc(c3)OC)c4ccc(cc4)Cl,C97995811,inactive
COC(=O)c1ccc(cc1)NC(=O)CSc2[nH]cc(c(=O)n2)S(=O)(=O)c3ccc(cc3)Br,C97999343,inactive
CCOC(=O)c1c(c(sc1NC(=O)c2cc(ccc2NS(=O)(=O)c3ccc(cc3)Cl)Br)C(=O)OCC)C,C97999879,inactive
CC(C)[C@H](C(=O)NNC(=O)c1ccc(cc1Cl)Cl)NC(=O)c2ccccc2NC(=O)c3ccc(cc3)OC,C98048254,inactive
Cc1ccc(cc1)NC(=O)CSC2=C([C@H](C(=C(N2)C)C(=O)Nc3nc4ccccc4s3)c5ccco5)C#N,C98048536,inactive
CCCOc1ccc(cc1)c2c(cn(n2)c3ccccc3)/C=N/NC(=O)C(=O)Nc4cccc(c4Cl)Cl,C02521834,inactive
C/C(=N\NC(=O)c1c(nnn1c2c(non2)N)CN3CCCCC3)/c4ccc(cc4)OCc5cccc6c5cccc6,C98216029,inactive
CC1(O[C@H]2[C@@H](O[C@H]([C@H]2O1)n3cnc4c3ncnc4N)COC(c5ccccc5)(c6ccccc6)c7ccccc7)C,C98216605,inactive
CCOC(=O)C1=C(N(C2=C([C@@H]1c3ccc(cc3)SC)C(=O)CC(C2)(C)C)c4ccc(cc4)S(=O)(=O)N)N,C03669891,inactive
CCOc1ccc(cc1)C(=O)Oc2ccc(cc2OCC)/C=N/NC(=O)C(=O)Nc3cccc(c3Cl)Cl,C04296255,inactive
CN(C)c1ccc(cc1)/N=C/2\C=C(C(=O)C=C2NC(=O)c3cccc(c3)[S@@](=O)OF)NC(=O)c4ccco4,C06287055,inactive
Cc1ccc(cc1)NC(=O)c2ccccc2NC(=O)C(=O)N/N=C/c3ccc(cc3)OC(=O)c4ccccc4Cl,C04258670,inactive
Cc1ccc(cc1)NC(=O)c2ccccc2NC(=O)C(=O)N/N=C/c3ccc(cc3)OC(=O)/C=C/c4ccccc4,C04260927,inactive
Cc1ccc(cc1)n2c(nnc2SCC(=O)N/N=C/c3cc(c(c(c3)OC)O)OC)c4ccc(cc4)Cl,C00863902,inactive
Cc1ccc(cc1)S(=O)(=O)NCC(=O)N/N=C/c2ccccc2OC(=O)c3c(c4ccccc4s3)Cl,C04229897,inactive
CCOc1ccc(cc1)NC(=O)c2ccccc2NC(=O)C(=O)N/N=C/c3ccc(cc3)OCc4ccccc4,C04259741,inactive
c1ccc(cc1)/N=N/c2ccc(cc2)N[C@@H](C(Cl)(Cl)Cl)NC(=O)CN3C(=O)c4ccccc4S3(=O)=O,C98228605,inactive
Cc1cccc(c1)NC(=O)c2ccccc2NC(=O)C(=O)N/N=C/c3ccc(cc3)OC(=O)c4ccccc4Cl,C02520384,inactive
CCOC(=O)c1c2c(sc1NC(=O)C(=O)N/N=C/c3ccc(cc3)OC(=O)c4ccccc4F)C[C@@H](CC2)C,C04283051,inactive
CCOc1cc(ccc1OCc2ccc(cc2)Cl)/C=N/NC(=O)c3c(nnn3c4c(non4)N)c5ccccc5,C02520730,inactive
Cc1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)C(=O)N/N=C/c3ccc(c(c3)OC)OC(=O)/C=C/c4ccccc4,C02521142,inactive
COc1ccc(cc1OC)C[NH+]2CCOc3ccc(cc3C2)C[NH+]4CCC(CC4)(c5cccnc5)O,C12024533,inactive
c1cc(cnc1)[C@H](CN2[C@@H](CCC2=O)CC[NH2+]Cc3cc4c(cc3Cl)OCO4)[NH+]5CCOCC5,C12040489,inactive
c1cc(ccc1NC(=O)CN2CC[NH+](CC2)CC(=O)NCC3(CCCCC3)[NH+]4CCCCC4)F,C22791260,inactive
COc1ccc(cc1OC)c2c(cn(n2)c3ccccc3)C[NH2+]Cc4ccccc4C[NH+]5CCOCC5,C24828934,inactive
COc1ccc(cc1)[C@H]2CC(=NN2C(=O)C[NH+]3CC[NH+](CC3)CC(=O)NCC=C)c4ccccc4,C27558891,inactive
C[C@@H]1CCCC[NH+]1CCCNC(=O)[C@@H](C2CCCC2)[NH+]3CCN(CC3)C(=O)c4ccc(cc4)Cl,C36256930,inactive
CCc1c(c(nc(n1)C)N2CC[NH+](CC2)C[C@@H](C[NH+]3CCOCC3)O)Cc4ccc(cc4)Cl,C36340760,inactive
C[NH+](C)CC[NH+]1CCN(CC1)c2nc(c3c(n(nc3n2)c4cc(ccc4F)F)N)c5cccc(c5)F,C37375692,inactive
COC(=O)[C@@H]1C(=c2cc(ccc2=[NH+]1)Br)NC(=O)C[NH+]3CCN(CC3)c4ccc(cc4)F,C38582606,inactive
C[C@H](C(=O)NC1=c2ccccc2=[NH+][C@@H]1C(=O)OC)[NH+]3CCN(CC3)c4cccc(c4)C(F)(F)F,C38604291,inactive
CCN1CC=C2[C@H](C1)[C@H](C(C(=C2C#N)[NH3+])(C#N)C#N)c3ccc(c(c3)OCC)OCC[NH+]4CCOCC4,C39323526,inactive
CN1C(=O)[C@@](NC1=O)(Cc2cccc(c2)OC)C3CC[NH+](CC3)C[C@@H]4C=c5ccccc5=[NH+]C4=O,C39362835,inactive
c1ccc(cc1)[C@H](C(=O)C2=c3ccccc3=[NH+]C2)[NH+]4CCC(CC4)C(=O)Nc5ccc6c(c5)OCO6,C39734251,inactive
C[NH+]1CCN(CC1)Nc2c(c(ncn2)N3CC[NH+](CC3)C(c4ccccc4)c5ccccc5)[N+](=O)[O-],C40611880,inactive
CCOc1cc(ccc1OCCOc2ccc(cc2)OC)/C=C\3/C(=[NH2+])N4C(=[NH+]SC4=NC3=O)SC,C20154776,inactive
COc1ccccc1OCCCOc2ccc(cc2OC)/C=C\3/C(=[NH2+])N4C(=[NH+]SC4=NC3=O)SC,C20154793,inactive
COc1ccc(cc1)C(=O)Oc2ccc(cc2OC)/C=C\3/C(=[NH2+])N4C(=[NH+]SC4=NC3=O)SC,C20154814,inactive
Cc1cc(cc(c1)OCCOc2ccc(cc2OC)/C=C\3/C(=[NH2+])N4C(=[NH+]SC4=NC3=O)SC)C,C20205480,inactive
CCSC1=[NH+]SC2=NC(=O)/C(=C\c3ccc(cc3)OCCOc4ccc(cc4)OC)/C(=[NH2+])N12,C20205582,inactive
Cc1cccc(c1)OCCCn2cc(c3c2cccc3)/C=C\4/C(=[NH2+])N5C(=[NH+]SC5=NC4=O)S(=O)(=O)C,C20206036,inactive
Cc1cccc(c1OCCCOc2ccc(cc2)/C=C\3/C(=[NH2+])N4C(=[NH+]SC4=NC3=O)S(=O)(=O)C)C,C20206115,inactive
CCS(=O)(=O)C1=[NH+]SC2=NC(=O)/C(=C\c3ccc(c(c3)Cl)OCc4ccc(cc4)F)/C(=[NH2+])N12,C20206844,inactive
CCOc1ccc(c(c1)[N+](=O)[O-])c2ccc(o2)/C=C\3/C(=[NH2+])N4C(=[NH+]SC4=NC3=O)SCC(C)C,C20238945,inactive
C[C@]1(C[C@@H](c2cccc(c2O1)OC)/[NH+]=C/c3cccc(c3O)OC)/[NH+]=C/c4cccc(c4O)OC,C16577785,inactive
C[C@H](c1ccc(cc1)n2cc[nH+]c2)[NH2+][C@H](C)C(=O)Nc3ccc(cc3)S(=O)(=O)N4CCCCC4,C12532438,inactive
CC[NH+]1CC[NH+](CC1)c2ccc(c(c2)C)Nc3ccc(cc3[N+](=O)[O-])S(=O)(=O)N4CCOCC4,C62417808,inactive
CC(=O)Nc1ccc(cc1)S(=O)(=O)/N=C\2/[C@@H]([NH+]=c3ccccc3=[NH+]2)Nc4ccc(cc4)SC#N,C39984121,inactive
CC(=O)Nc1ccc(cc1)S(=O)(=O)/N=C\2/[C@H]([NH+]=c3ccccc3=[NH+]2)Nc4ccc(cc4)C(=O)O,C39984371,inactive
CN1[C@@H]2[C@@H](C(=O)N(C1=O)C)N(C(=[NH+]2)NCCC3=c4ccccc4=[NH+]C3)Cc5ccc(c(c5)Cl)Cl,C63437817,inactive
Cc1ccc2=[NH+][C@@H]([NH+]=c2c1)SCC(=O)Nc3ncc(s3)S(=O)(=O)c4ccc(cc4)[N+](=O)[O-],C63515220,inactive
c1ccc(cc1)N2[C@H]([C@@H](CN2)C[NH+]3CCC(CC3)C(=O)NCCC4=c5ccccc5=[NH+]C4)n6cccc6,C63529045,inactive
C[C@@H]1[C@@H]([C@@H](N(N1)c2ccccc2)[NH+]3CCC(CC3)C(=O)NCCC4=c5ccccc5=[NH+]C4)NC(=O)C,C63694179,inactive
COc1cc(cc(c1OC)OC)C(=O)Nc2nnc(s2)SC[C@H]3C(=O)[NH+]=c4ccccc4=[NH+]3,C63751986,inactive
COc1ccc(cc1C[NH+]2CCN(CC2)c3ccc(cc3)F)[C@H]4[C@@H]5C(=c6ccccc6=[NH+]5)C[C@@H]([NH2+]4)C(=O)[O-],C63763507,inactive
C[NH+](C)[C@H](CNC(=O)[C@H](CC1=c2ccccc2=[NH+]C1)NC(=O)c3ccccc3Cl)c4ccccc4,C63778243,inactive
COc1ccc(cc1)[C@@H](CNC(=O)C[NH+]2CCN(CC2)C(=O)c3ccco3)C4=c5ccccc5=[NH+]C4,C63836075,inactive
c1ccc2=[NH+]CC(=c2c1)CNc3cc(cc(c3)S(=O)(=O)N4CCCC4)C(=O)NCc5cccc[nH+]5,C64002115,inactive
